session (db id),prolific id,dataset,pred (db id),case (db id),system prediction,sys pred proba,actual result,is sys correct,human prediction,is human correct,human trust task,human trust sys,1rst feature,2nd feature,timestamp,duration,sesion valida,falla atencion
591,5d1d5027558790001a6d4dea,compas_shap,2024,40539,0,0.5807885670308062,1,0,0,0,55,5,Num. days in jail,Num. prior criminal records,2024-07-11 17:50:08.533633+00:00,0.34013208333333333,0,False
591,5d1d5027558790001a6d4dea,compas_shap,2025,40472,1,0.7393287786153296,1,1,1,1,77,6,Num. prior criminal records,Charge degree,2024-07-11 17:50:41.312786+00:00,0.5463192166666667,0,False
591,5d1d5027558790001a6d4dea,compas_shap,2026,39975,0,0.6719464543950138,0,1,0,1,85,5,Age,Num. juvenil convictions,2024-07-11 17:51:02.535677+00:00,0.35371485,0,False
591,5d1d5027558790001a6d4dea,compas_shap,2027,39936,1,0.5224645828732335,1,1,1,1,53,7,Num. prior criminal records,Num. days in jail,2024-07-11 17:51:29.775153+00:00,0.45399126666666667,0,False
591,5d1d5027558790001a6d4dea,compas_shap,2028,40169,0,0.6719464543950138,1,0,0,0,81,7,Num. prior criminal records,Charge degree,2024-07-11 17:51:50.527201+00:00,0.3458674666666666,0,False
591,5d1d5027558790001a6d4dea,compas_shap,2029,40611,1,0.6565936885055681,1,1,1,1,89,8,Num. prior criminal records,AI prediction,2024-07-11 17:52:18.605327+00:00,0.4679687666666667,0,False
591,5d1d5027558790001a6d4dea,compas_shap,2030,40009,1,0.6554971164070661,0,0,1,0,73,7,Num. prior criminal records,Age,2024-07-11 17:52:38.949559+00:00,0.33907053333333337,0,False
591,5d1d5027558790001a6d4dea,compas_shap,2031,40210,1,0.6661733283705157,1,1,1,1,93,7,Age,Num. prior criminal records,2024-07-11 17:53:06.780039+00:00,0.4638413333333334,0,False
591,5d1d5027558790001a6d4dea,compas_shap,2032,40437,0,0.5460938091948573,0,1,1,0,71,5,Charge degree,Num. prior criminal records,2024-07-11 17:53:42.168422+00:00,0.5898063833333332,0,False
591,5d1d5027558790001a6d4dea,compas_shap,2033,40259,0,0.7241739010064715,0,1,0,1,58,6,Feature chart,Num. prior criminal records,2024-07-11 17:54:03.624608+00:00,0.3576031,0,False
591,5d1d5027558790001a6d4dea,compas_shap,2034,40167,0,0.5373610868853997,1,0,0,0,59,5,Age,Feature chart,2024-07-11 17:54:31.915143+00:00,0.47150891666666667,0,False
594,62e9b2bfd8bec16a712511ad,compas_shap,2051,40174,1,0.6493917594201178,0,0,1,0,86,9,Num. prior criminal records,Charge degree,2024-07-18 09:28:02.042230+00:00,1.8096554500000002,0,False
594,62e9b2bfd8bec16a712511ad,compas_shap,2052,40843,0,0.5788541502627511,0,1,1,0,70,4,Num. days in jail,Charge degree,2024-07-18 09:29:12.177188+00:00,1.1689159666666666,0,False
594,62e9b2bfd8bec16a712511ad,compas_shap,2053,40637,0,0.5597251021447561,1,0,0,0,61,3,Num. prior criminal records,Num. days in jail,2024-07-18 09:29:55.722234+00:00,0.7257507666666666,0,False
594,62e9b2bfd8bec16a712511ad,compas_shap,2055,40345,0,0.5965556327763564,0,1,0,1,87,8,Age,Num. prior criminal records,2024-07-18 09:31:02.320670+00:00,1.1099739333333334,0,False
594,62e9b2bfd8bec16a712511ad,compas_shap,2057,40688,0,0.760071811978582,0,1,0,1,70,4,Age,Num. prior criminal records,2024-07-18 09:31:59.229389+00:00,0.94847865,0,False
594,62e9b2bfd8bec16a712511ad,compas_shap,2059,40250,1,0.58431089008542,0,0,1,0,55,4,Num. prior criminal records,Age,2024-07-18 09:32:58.717267+00:00,0.9914646333333333,0,False
594,62e9b2bfd8bec16a712511ad,compas_shap,2060,40475,0,0.7679148406907801,0,1,0,1,84,4,Age,Num. prior criminal records,2024-07-18 09:33:37.051869+00:00,0.6389100333333333,0,False
594,62e9b2bfd8bec16a712511ad,compas_shap,2061,40747,1,0.6851044827086532,1,1,1,1,,,,,2024-07-18 09:34:14.179663+00:00,0.6187965666666667,0,False
595,65296a5e6b3da09843f655ba,compas_cfs,2054,40282,1,0.6670146072082495,1,1,1,1,87,3,Num. prior criminal records,Similar cases,2024-07-18 09:30:46.154307+00:00,0.80477495,0,False
595,65296a5e6b3da09843f655ba,compas_cfs,2056,40469,1,0.7024836067683808,0,0,1,0,73,4,Charge degree,Num. days in jail,2024-07-18 09:31:21.581032+00:00,0.5904454166666666,0,False
595,65296a5e6b3da09843f655ba,compas_cfs,2058,40188,1,0.5346633275767971,1,1,0,0,86,3,Charge degree,Sex,2024-07-18 09:32:07.894611+00:00,0.7718929833333333,0,False
595,65296a5e6b3da09843f655ba,compas_cfs,2062,40040,1,0.7363225385780023,1,1,1,1,88,5,Num. prior criminal records,Charge degree,2024-07-18 09:36:00.515343+00:00,3.8770122000000002,0,False
595,65296a5e6b3da09843f655ba,compas_cfs,2064,40005,0,0.5624202876862565,1,0,0,0,88,4,Num. prior criminal records,Race,2024-07-18 09:36:40.585755+00:00,0.6678402,0,False
595,65296a5e6b3da09843f655ba,compas_cfs,2065,40007,0,0.6349323466234582,1,0,0,0,96,6,Num. prior criminal records,Charge degree,2024-07-18 09:36:57.880715+00:00,0.2882493333333333,0,False
595,65296a5e6b3da09843f655ba,compas_cfs,2067,39952,1,0.5320893732086318,0,0,0,1,73,4,Similar cases,Charge degree,2024-07-18 09:37:47.438755+00:00,0.8259673333333333,0,False
595,65296a5e6b3da09843f655ba,compas_cfs,2068,40422,1,0.502638944898213,0,0,0,1,85,6,AI prediction,Similar cases,2024-07-18 09:38:05.247391+00:00,0.2968106,0,False
595,65296a5e6b3da09843f655ba,compas_cfs,2070,40764,0,0.6685928461770083,0,1,0,1,94,8,Similar cases,Charge degree,2024-07-18 09:38:34.172862+00:00,0.48209118333333334,0,False
595,65296a5e6b3da09843f655ba,compas_cfs,2073,40336,1,0.6381247159636996,0,0,1,0,74,4,Charge degree,Similar cases,2024-07-18 09:39:47.622508+00:00,1.2241607666666667,0,False
595,65296a5e6b3da09843f655ba,compas_cfs,2074,40011,0,0.6938186363454254,0,1,1,0,71,3,Sex,Num. juvenile convictions,2024-07-18 09:40:04.282517+00:00,0.27766681666666665,0,False
595,65296a5e6b3da09843f655ba,compas_cfs,2076,40617,1,0.7451039447697815,1,1,1,1,81,5,Num. prior criminal records,Sex,2024-07-18 09:40:19.243211+00:00,0.2493449,0,False
595,65296a5e6b3da09843f655ba,compas_cfs,2077,40667,1,0.5635783372542412,0,0,1,0,84,4,Num. prior criminal records,AI prediction,2024-07-18 09:40:44.814486+00:00,0.42618791666666667,0,False
595,65296a5e6b3da09843f655ba,compas_cfs,2078,39996,0,0.7117106703717708,1,0,0,0,97,7,Num. prior criminal records,Sex,2024-07-18 09:40:56.135701+00:00,0.18868691666666668,0,False
595,65296a5e6b3da09843f655ba,compas_cfs,2080,40291,0,0.8043041621642326,0,1,1,0,100,6,Age,Num. prior criminal records,2024-07-18 09:41:07.594461+00:00,0.19097933333333333,0,False
595,65296a5e6b3da09843f655ba,compas_cfs,2082,40825,0,0.5337213489182444,1,0,0,0,81,6,Sex,Num. prior criminal records,2024-07-18 09:41:25.337635+00:00,0.29571956666666666,0,False
596,5d3c2e271850400016d2ba8b,compas_cfs,2081,40854,0,0.5731021619515684,0,1,0,1,65,7,Charge degree,AI prediction,2024-07-18 09:41:07.702805+00:00,9.739601066666667,0,False
596,5d3c2e271850400016d2ba8b,compas_cfs,2085,40495,1,0.5948769347944419,1,1,0,0,52,5,Age,Similar cases,2024-07-18 09:42:55.554610+00:00,1.7975300833333334,0,False
596,5d3c2e271850400016d2ba8b,compas_cfs,2088,40084,0,0.5231136568666396,1,0,1,1,53,6,Age,Charge degree,2024-07-18 09:43:53.102539+00:00,0.9591321500000001,0,False
596,5d3c2e271850400016d2ba8b,compas_cfs,2090,40371,1,0.8590502182385754,1,1,1,1,73,6,Num. prior criminal records,Similar cases,2024-07-18 09:44:43.729824+00:00,0.8437880833333333,0,False
596,5d3c2e271850400016d2ba8b,compas_cfs,2094,40086,1,0.5896136604075494,1,1,1,1,68,7,Num. prior criminal records,Similar cases,2024-07-18 09:45:59.966824+00:00,1.2706166666666665,0,False
596,5d3c2e271850400016d2ba8b,compas_cfs,2096,40388,1,0.5174409449055551,0,0,0,1,52,4,Similar cases,Num. prior criminal records,2024-07-18 09:47:04.477733+00:00,1.0751818166666667,0,False
596,5d3c2e271850400016d2ba8b,compas_cfs,2097,40684,0,0.8043041621642326,0,1,0,1,89,9,Age,Similar cases,2024-07-18 09:47:44.308240+00:00,0.6638417833333333,0,False
596,5d3c2e271850400016d2ba8b,compas_cfs,2098,40620,1,0.6640099155009211,1,1,1,1,57,4,AI prediction,Num. prior criminal records,2024-07-18 09:48:34.344975+00:00,0.8339455833333334,0,False
596,5d3c2e271850400016d2ba8b,compas_cfs,2099,40781,1,0.5518105806577558,0,0,1,0,51,2,Num. prior criminal records,AI prediction,2024-07-18 09:50:12.986626+00:00,1.6440275166666667,0,False
596,5d3c2e271850400016d2ba8b,compas_cfs,2100,40222,1,0.5318328912941283,1,1,0,0,55,1,Num. prior criminal records,Charge degree,2024-07-18 09:50:53.357956+00:00,0.6728555,0,False
596,5d3c2e271850400016d2ba8b,compas_cfs,2101,40423,0,0.7430958934452524,0,1,0,1,84,6,Sex,Charge degree,2024-07-18 09:51:40.964231+00:00,0.7934379166666666,0,False
596,5d3c2e271850400016d2ba8b,compas_cfs,2102,40812,0,0.584289342091147,1,0,0,0,55,4,Age,Charge degree,2024-07-18 09:52:26.552852+00:00,0.7598103500000001,0,False
596,5d3c2e271850400016d2ba8b,compas_cfs,2103,40655,1,0.5852045879761772,1,1,1,1,64,5,Num. prior criminal records,AI prediction,2024-07-18 09:53:30.191501+00:00,1.0606441500000001,0,False
596,5d3c2e271850400016d2ba8b,compas_cfs,2104,40807,1,0.5232095279074291,0,0,0,1,66,2,AI prediction,Similar cases,2024-07-18 09:54:28.539470+00:00,0.97246615,0,False
596,5d3c2e271850400016d2ba8b,compas_cfs,2107,40447,0,0.5116439958181203,0,1,0,1,51,1,AI prediction,Similar cases,2024-07-18 09:55:20.236378+00:00,0.8616151333333334,0,False
596,5d3c2e271850400016d2ba8b,compas_cfs,2109,40009,1,0.6554971164070661,0,0,0,1,60,1,Charge degree,AI prediction,2024-07-18 09:56:03.504221+00:00,0.7211307166666666,0,False
597,66297e30f8d875542a016137,compas_shap,2063,40528,0,0.6025916553041206,0,1,0,1,50,7,Feature chart,AI prediction,2024-07-18 09:36:13.894756+00:00,4.2691189,0,False
597,66297e30f8d875542a016137,compas_shap,2066,40009,1,0.6554971164070661,0,0,1,0,88,9,Num. prior criminal records,Feature chart,2024-07-18 09:37:35.865798+00:00,1.3661840333333333,0,False
597,66297e30f8d875542a016137,compas_shap,2069,40854,0,0.5731021619515684,0,1,1,0,81,8,Num. prior criminal records,Race,2024-07-18 09:38:26.685364+00:00,0.8469927666666667,0,False
597,66297e30f8d875542a016137,compas_shap,2071,40640,0,0.7384641319798709,1,0,0,0,85,8,Num. prior criminal records,Num. days in jail,2024-07-18 09:38:59.742312+00:00,0.5509491333333333,0,False
597,66297e30f8d875542a016137,compas_shap,2072,40563,1,0.7315909179012706,0,0,1,0,94,9,Num. prior criminal records,Num. days in jail,2024-07-18 09:39:40.516216+00:00,0.6795650666666667,0,False
597,66297e30f8d875542a016137,compas_shap,2075,40416,1,0.5200598396943832,0,0,1,0,91,9,Num. prior criminal records,Race,2024-07-18 09:40:15.384380+00:00,0.5811360666666666,0,False
597,66297e30f8d875542a016137,compas_shap,2079,39985,0,0.6698010467923478,1,0,0,0,62,6,Num. prior criminal records,AI prediction,2024-07-18 09:40:59.573480+00:00,0.7364850000000001,0,False
597,66297e30f8d875542a016137,compas_shap,2083,40334,1,0.6148620624676886,1,1,1,1,83,8,Num. prior criminal records,Race,2024-07-18 09:41:31.798078+00:00,0.5370766333333333,0,False
597,66297e30f8d875542a016137,compas_shap,2084,40514,1,0.7271464666454253,1,1,1,1,89,7,Num. prior criminal records,Age,2024-07-18 09:42:19.869025+00:00,0.80118245,0,False
597,66297e30f8d875542a016137,compas_shap,2086,40228,0,0.5938303843306324,1,0,0,0,50,6,Num. days in jail,AI prediction,2024-07-18 09:43:01.142287+00:00,0.6878877,0,False
597,66297e30f8d875542a016137,compas_shap,2087,39971,1,0.579606077574575,0,0,1,0,87,7,Num. prior criminal records,Race,2024-07-18 09:43:48.708162+00:00,0.7927645833333333,0,False
597,66297e30f8d875542a016137,compas_shap,2089,40330,1,0.8269908634426717,1,1,1,1,91,8,Num. prior criminal records,Num. days in jail,2024-07-18 09:44:10.953846+00:00,0.3707614,0,False
597,66297e30f8d875542a016137,compas_shap,2091,40459,1,0.7140753245328229,1,1,1,1,95,9,Num. prior criminal records,Num. days in jail,2024-07-18 09:44:53.524340+00:00,0.7095082333333332,0,False
597,66297e30f8d875542a016137,compas_shap,2092,40026,0,0.7594023562996698,0,1,0,1,95,8,Num. prior criminal records,Num. days in jail,2024-07-18 09:45:16.424568+00:00,0.38167046666666665,0,False
597,66297e30f8d875542a016137,compas_shap,2093,40668,0,0.6544389935609652,0,1,0,1,95,8,Num. prior criminal records,Num. days in jail,2024-07-18 09:45:35.663391+00:00,0.32064705,0,False
597,66297e30f8d875542a016137,compas_shap,2095,40047,0,0.5250046509018739,1,0,0,0,52,5,Num. prior criminal records,AI prediction,2024-07-18 09:46:06.953545+00:00,0.5215025666666667,0,False
599,5ad66c142230320001bd1535,compas_shap,2105,40043,1,0.626426189579325,0,0,1,0,80,6,Num. prior criminal records,Charge degree,2024-07-18 09:54:29.762738+00:00,2.1622472999999998,0,False
599,5ad66c142230320001bd1535,compas_shap,2106,40216,0,0.659669168286511,0,1,1,0,78,5,Num. prior criminal records,Charge degree,2024-07-18 09:55:12.778000+00:00,0.7169210333333333,0,False
599,5ad66c142230320001bd1535,compas_shap,2108,40789,1,0.6326484998978406,1,1,1,1,75,5,Num. prior criminal records,Age,2024-07-18 09:56:02.381820+00:00,0.8267303333333333,0,False
599,5ad66c142230320001bd1535,compas_shap,2110,40625,1,0.5370363304825758,1,1,0,0,71,4,AI prediction,Charge degree,2024-07-18 09:57:24.145254+00:00,1.3627239,0,False
599,5ad66c142230320001bd1535,compas_shap,2111,40329,0,0.6797521294441083,0,1,0,1,67,4,Num. prior criminal records,Age,2024-07-18 09:59:03.888682+00:00,1.6623904666666667,0,False
599,5ad66c142230320001bd1535,compas_shap,2112,40771,0,0.6523853528761078,1,0,1,1,74,5,Charge degree,AI prediction,2024-07-18 09:59:31.741841+00:00,0.4642193166666667,0,False
599,5ad66c142230320001bd1535,compas_shap,2113,40470,1,0.5753163922711825,0,0,1,0,65,5,Num. prior criminal records,Charge degree,2024-07-18 10:00:12.517833+00:00,0.6795998666666667,0,False
599,5ad66c142230320001bd1535,compas_shap,2114,40272,0,0.6523853528761078,1,0,1,1,65,5,Charge degree,Race,2024-07-18 10:00:46.722961+00:00,0.5700854666666667,0,False
599,5ad66c142230320001bd1535,compas_shap,2115,40610,1,0.6914484156101564,1,1,1,1,79,5,Num. prior criminal records,Charge degree,2024-07-18 10:02:04.614160+00:00,1.29818665,0,False
599,5ad66c142230320001bd1535,compas_shap,2116,40473,1,0.5303563526712816,1,1,0,0,75,5,Charge degree,Num. prior criminal records,2024-07-18 10:02:48.476551+00:00,0.73103985,0,False
599,5ad66c142230320001bd1535,compas_shap,2117,40804,1,0.6889701729188725,0,0,1,0,62,5,Num. prior criminal records,Charge degree,2024-07-18 10:05:04.738726+00:00,2.2710362500000003,0,False
599,5ad66c142230320001bd1535,compas_shap,2118,40733,0,0.6820080890791604,0,1,0,1,64,4,Num. days in jail,Age,2024-07-18 10:06:59.125422+00:00,1.9064449333333333,0,False
599,5ad66c142230320001bd1535,compas_shap,2119,40397,0,0.6664398927104225,0,1,0,1,81,5,Sex,AI prediction,2024-07-18 10:07:42.952572+00:00,0.7304525000000001,0,False
599,5ad66c142230320001bd1535,compas_shap,2120,40810,1,0.6377800808168458,0,0,1,0,68,5,Num. prior criminal records,Num. days in jail,2024-07-18 10:08:06.216916+00:00,0.3877390666666667,0,False
599,5ad66c142230320001bd1535,compas_shap,2121,40408,0,0.5247433700622748,1,0,1,1,65,4,Num. days in jail,Charge degree,2024-07-18 10:09:21.927810+00:00,1.2618482333333332,0,False
599,5ad66c142230320001bd1535,compas_shap,2122,40274,0,0.7885816339469609,1,0,0,0,69,4,Charge degree,Num. prior criminal records,2024-07-18 10:10:02.304469+00:00,0.6729443166666667,0,False
624,66ba308e2cfa34745715c023,adult_cfs,2229,36454,0,0.83,0,1,0,1,89,7,Working class,Education,2024-08-12 17:00:49.892410+00:00,1.7538420666666668,1,False
624,66ba308e2cfa34745715c023,adult_cfs,2230,38529,0,0.99,0,1,0,1,88,7,AI prediction,Working class,2024-08-12 17:02:01.222729+00:00,1.18883865,1,False
624,66ba308e2cfa34745715c023,adult_cfs,2231,38249,0,0.94,0,1,0,1,90,7,Working class,Marital status,2024-08-12 17:02:27.340866+00:00,0.4353022833333334,1,False
624,66ba308e2cfa34745715c023,adult_cfs,2232,39136,0,0.94,1,0,1,1,80,7,Marital status,Working class,2024-08-12 17:02:54.182270+00:00,0.44735673333333337,1,False
624,66ba308e2cfa34745715c023,adult_cfs,2236,37311,1,0.98,1,1,1,1,81,7,Similar cases,Education,2024-08-12 17:04:00.214984+00:00,1.1005452333333332,1,False
624,66ba308e2cfa34745715c023,adult_cfs,2237,35619,1,1.0,1,1,1,1,100,8,Working class,Capital gain,2024-08-12 17:04:27.667467+00:00,0.45754138333333333,1,False
624,66ba308e2cfa34745715c023,adult_cfs,2240,38044,1,1.0,1,1,1,1,100,8,AI prediction,Working class,2024-08-12 17:05:05.140745+00:00,0.6245546333333334,1,False
624,66ba308e2cfa34745715c023,adult_cfs,2243,35742,1,0.6,0,0,0,1,80,6,Working class,AI prediction,2024-08-12 17:05:31.954397+00:00,0.4468942,1,False
624,66ba308e2cfa34745715c023,adult_cfs,2248,38402,1,0.51,0,0,0,1,84,7,Education,Occupation,2024-08-12 17:06:51.864567+00:00,1.3318361666666665,1,False
624,66ba308e2cfa34745715c023,adult_cfs,2251,38368,1,0.7342857142857143,1,1,0,0,75,6,Similar cases,AI prediction,2024-08-12 17:07:25.600391+00:00,0.5622637333333333,1,False
624,66ba308e2cfa34745715c023,adult_cfs,2252,39407,1,0.5995238095238095,0,0,1,0,89,7,Hours per week,Occupation,2024-08-12 17:07:46.547236+00:00,0.3491140833333333,1,False
624,66ba308e2cfa34745715c023,adult_cfs,2255,38750,1,0.8997619047619048,0,0,1,0,75,6,Similar cases,AI prediction,2024-08-12 17:08:09.633857+00:00,0.3847770166666667,1,False
624,66ba308e2cfa34745715c023,adult_cfs,2257,38109,0,0.78,1,0,0,0,79,6,AI prediction,Occupation,2024-08-12 17:08:54.430326+00:00,0.7466078166666666,1,False
624,66ba308e2cfa34745715c023,adult_cfs,2260,37787,0,0.605,1,0,0,0,73,5,Occupation,Working class,2024-08-12 17:09:09.515724+00:00,0.2514233,1,False
624,66ba308e2cfa34745715c023,adult_cfs,2261,38938,0,0.5553809523809524,1,0,0,0,75,6,AI prediction,Working class,2024-08-12 17:09:34.226010+00:00,0.4118381,1,False
624,66ba308e2cfa34745715c023,adult_cfs,2262,39015,0,0.69,0,1,1,0,86,6,Education,Occupation,2024-08-12 17:09:48.985046+00:00,0.24598393333333332,1,False
625,66ba1081932442c13f9008a7,adult_shap,2233,37366,1,0.61,0,0,1,0,95,8,Occupation,Hours per week,2024-08-12 17:03:01.859265+00:00,3.893133216666667,0,True
625,66ba1081932442c13f9008a7,adult_shap,2235,35245,0,0.94,1,0,0,0,95,8,Occupation,Working class,2024-08-12 17:03:53.873707+00:00,0.8669073666666667,0,True
625,66ba1081932442c13f9008a7,adult_shap,2239,36730,1,0.53,0,0,0,1,80,6,Age,Occupation,2024-08-12 17:04:59.018983+00:00,1.0857546,0,True
625,66ba1081932442c13f9008a7,adult_shap,2242,38842,1,1.0,1,1,0,0,85,7,Hours per week,Working class,2024-08-12 17:05:29.191312+00:00,0.5028721500000001,0,True
625,66ba1081932442c13f9008a7,adult_shap,2245,36196,1,0.83,0,0,1,0,85,7,Occupation,Age,2024-08-12 17:06:15.609870+00:00,0.7736426333333333,0,True
625,66ba1081932442c13f9008a7,adult_shap,2249,37968,0,0.5405357142857142,1,0,1,1,82,6,Occupation,Hours per week,2024-08-12 17:06:54.394249+00:00,0.6464063166666667,0,True
626,66b27a8dcba94dcdca97a894,compas_control,2234,40427,1,0.7140753245328229,1,1,1,1,85,8,Num. prior criminal records,Charge degree,2024-08-12 17:03:06.131983+00:00,2.3827676,1,False
626,66b27a8dcba94dcdca97a894,compas_control,2238,40328,0,0.5392881536582559,1,0,1,1,53,7,Charge degree,None,2024-08-12 17:04:29.254407+00:00,1.3853737333333334,1,False
626,66b27a8dcba94dcdca97a894,compas_control,2241,40327,1,0.6471767616252863,0,0,1,0,78,8,Num. prior criminal records,Charge degree,2024-08-12 17:05:11.115415+00:00,0.6976834666666666,1,False
626,66b27a8dcba94dcdca97a894,compas_control,2244,40081,0,0.622693258975532,0,1,1,0,66,4,Charge degree,None,2024-08-12 17:06:04.567729+00:00,0.8908719,1,False
626,66b27a8dcba94dcdca97a894,compas_control,2247,40426,1,0.6389822482762091,1,1,1,1,63,4,Charge degree,None,2024-08-12 17:06:42.348893+00:00,0.6296860666666666,1,False
626,66b27a8dcba94dcdca97a894,compas_control,2250,40212,1,0.6320332997449796,1,1,1,1,69,4,Charge degree,None,2024-08-12 17:06:59.502251+00:00,0.2858893,1,False
626,66b27a8dcba94dcdca97a894,compas_control,2253,40655,1,0.5852045879761772,1,1,1,1,86,8,Num. prior criminal records,Race,2024-08-12 17:07:47.542580+00:00,0.80067215,1,False
626,66b27a8dcba94dcdca97a894,compas_control,2256,40477,0,0.7104055081759136,1,0,1,1,72,5,Num. prior criminal records,Charge degree,2024-08-12 17:08:20.274380+00:00,0.54553,1,False
